Event_No,Source_File,X_Acc_Raw_PeakFreq1,X_Acc_Raw_PeakPower1,X_Acc_Raw_PeakFreq2,X_Acc_Raw_PeakPower2,X_Acc_Raw_PeakFreq3,X_Acc_Raw_PeakPower3,X_Acc_Raw_SpectralCentroid,X_Acc_Raw_SpectralBandwidth,X_Acc_Raw_SpectralEntropy,X_Acc_Filtered_PeakFreq1,X_Acc_Filtered_PeakPower1,X_Acc_Filtered_PeakFreq2,X_Acc_Filtered_PeakPower2,X_Acc_Filtered_PeakFreq3,X_Acc_Filtered_PeakPower3,X_Acc_Filtered_SpectralCentroid,X_Acc_Filtered_SpectralBandwidth,X_Acc_Filtered_SpectralEntropy,Y_Acc_Raw_PeakFreq1,Y_Acc_Raw_PeakPower1,Y_Acc_Raw_PeakFreq2,Y_Acc_Raw_PeakPower2,Y_Acc_Raw_PeakFreq3,Y_Acc_Raw_PeakPower3,Y_Acc_Raw_SpectralCentroid,Y_Acc_Raw_SpectralBandwidth,Y_Acc_Raw_SpectralEntropy,Y_Acc_Filtered_PeakFreq1,Y_Acc_Filtered_PeakPower1,Y_Acc_Filtered_PeakFreq2,Y_Acc_Filtered_PeakPower2,Y_Acc_Filtered_PeakFreq3,Y_Acc_Filtered_PeakPower3,Y_Acc_Filtered_SpectralCentroid,Y_Acc_Filtered_SpectralBandwidth,Y_Acc_Filtered_SpectralEntropy,Z_Acc_Raw_PeakFreq1,Z_Acc_Raw_PeakPower1,Z_Acc_Raw_PeakFreq2,Z_Acc_Raw_PeakPower2,Z_Acc_Raw_PeakFreq3,Z_Acc_Raw_PeakPower3,Z_Acc_Raw_SpectralCentroid,Z_Acc_Raw_SpectralBandwidth,Z_Acc_Raw_SpectralEntropy,Wave_Raw_RMS,Wave_Raw_Std,Wave_Raw_Skew,Wave_Raw_Kurtosis,Wave_Raw_CrestFactor,Wave_Filtered_RMS,Wave_Filtered_Std,Wave_Filtered_Skew,Wave_Filtered_Kurtosis,Wave_Filtered_CrestFactor,X_Acc_Raw_RMS,X_Acc_Raw_Std,X_Acc_Raw_Skew,X_Acc_Raw_Kurtosis,X_Acc_Raw_CrestFactor,X_Acc_Filtered_RMS,X_Acc_Filtered_Std,X_Acc_Filtered_Skew,X_Acc_Filtered_Kurtosis,X_Acc_Filtered_CrestFactor,Y_Acc_Raw_RMS,Y_Acc_Raw_Std,Y_Acc_Raw_Skew,Y_Acc_Raw_Kurtosis,Y_Acc_Raw_CrestFactor,Y_Acc_Filtered_RMS,Y_Acc_Filtered_Std,Y_Acc_Filtered_Skew,Y_Acc_Filtered_Kurtosis,Y_Acc_Filtered_CrestFactor,Z_Acc_Raw_RMS,Z_Acc_Raw_Std,Z_Acc_Raw_Skew,Z_Acc_Raw_Kurtosis,Z_Acc_Raw_CrestFactor,X_Displacement_RMS,X_Displacement_Std,X_Displacement_Skew,X_Displacement_Kurtosis,X_Displacement_CrestFactor,Y_Displacement_RMS,Y_Displacement_Std,Y_Displacement_Skew,Y_Displacement_Kurtosis,Y_Displacement_CrestFactor,X_Velocity_RMS,X_Velocity_Std,X_Velocity_Skew,X_Velocity_Kurtosis,X_Velocity_CrestFactor,Y_Velocity_RMS,Y_Velocity_Std,Y_Velocity_Skew,Y_Velocity_Kurtosis,Y_Velocity_CrestFactor,Horizontal_Displacement_RMS,Hs (m),Tz (s),Wave_Steepness,Hydro_Interaction,X Frequency,Y Frequency
869,E869_processed,0.17578125,5210.988069,0.234375,3355.059509,0.615234375,180.5889414,0.241801399,0.141069831,0.468233262,0.17578125,5210.739143,0.234375,3355.050211,0.615234375,180.5889228,0.24136454,0.134356759,0.467928524,0.17578125,5594.824864,0.244140625,3066.320754,0.56640625,57.73079448,0.227505263,0.117107408,0.445165993,0.17578125,5594.535597,0.244140625,3066.312681,0.56640625,57.73075028,0.227265995,0.112778798,0.445012981,0.17578125,275.9332697,0.244140625,28.39741071,0.224609375,23.18743261,0.67778895,1.041601426,0.594064666,7.463814445,7.22165739,4.898517847,31.12180545,9.373236502,1.895005305,1.895057946,-3.441749727,129.4841925,18.58501776,26.16299695,18.60513324,-0.030955592,0.052321068,3.467104291,18.60905202,18.60956894,-0.031298228,0.049105674,3.889954625,24.58154538,18.19235554,0.031114257,0.081876585,3.187528237,18.22535305,18.225791,0.017997458,0.107403226,3.820438914,3831.185141,3.672202523,0.029909582,0.281713948,1.004240348,11.98235542,11.98268815,0.0731317,-0.160617297,3.731007388,12.03469187,12.03498305,0.151644716,0.757573196,6.120863193,21.81573896,14.1697318,0.015509034,-0.253404877,3.020467147,75.62983217,14.17837024,0.009469608,0.011000291,1.626342488,16.98309843,0.38307283,3.795573141,0.026590507,4.61027502,0.1880,0.1750
870,E870_processed,0.234375,3762.238692,0.185546875,2957.973648,0.283203125,316.5235332,0.256008895,0.161416717,0.48875248,0.234375,3762.232168,0.185546875,2957.867836,0.283203125,316.5234955,0.254834193,0.145962695,0.488160498,0.234375,4326.5708,0.185546875,3310.573545,0.68359375,82.94455692,0.23651249,0.124643038,0.455713355,0.234375,4326.561637,0.185546875,3310.455045,0.68359375,82.94457344,0.236094486,0.117276958,0.455432764,0.185546875,141.0613406,0.234375,40.4685166,0.556640625,13.89537104,0.911404306,1.248866624,0.688381112,21.71923139,0.10989473,-0.07427248,-0.132813306,1.015721395,0.107659127,0.107662108,-0.067889812,-0.105144366,3.714109526,24.9289841,16.93479999,-0.033739823,0.110052972,3.365537427,16.92722678,16.9276957,-0.033017692,0.110688105,4.077380495,23.86580845,17.23821351,0.055803914,0.292902933,3.461178412,17.23605396,17.2365295,0.058577519,0.292637576,3.965533446,3831.425992,3.317161878,0.004054747,0.283946959,1.003711101,10.6158294,10.61612333,-0.030848954,0.051642036,4.205302709,10.47902223,10.47930344,-0.040748864,0.036414204,3.421945007,23.1749851,12.54973171,0.044902628,-0.075862568,3.077998083,17.75779639,12.87213448,-0.033057374,-0.040342771,3.166098511,14.91703306,0.359339472,3.096206897,0.037483918,3.76562736,0.2250,0.2250
871,E871_processed,0.234375,3507.044933,0.185546875,2904.173403,0.56640625,173.7191348,0.252132397,0.150083034,0.486843193,0.234375,3507.071859,0.185546875,2904.073965,0.56640625,173.7191414,0.251332341,0.138753193,0.486470916,0.185546875,3174.139053,0.234375,2944.673646,0.693359375,58.48739873,0.237820003,0.132522557,0.464676361,0.185546875,3174.035439,0.234375,2944.668033,0.693359375,58.48741655,0.237348324,0.124659317,0.464395388,0.185546875,144.4649341,0.234375,24.61431702,0.556640625,15.18870868,0.875195739,1.194184621,0.682750121,7.458483769,7.216471052,4.903057832,31.19776868,9.368086218,1.895128265,1.895180874,-3.407092591,128.8821841,18.58648854,24.8895082,16.94975944,-0.027534305,0.149338216,3.193372097,16.99106059,16.99148951,-0.041345344,0.193353197,3.793245516,23.25032951,16.28721201,0.035896772,0.272598974,3.394317743,16.28641799,16.28686342,0.036572588,0.271526353,3.84083575,3831.368906,3.252462761,0.032496692,0.437836569,1.003641177,11.12343922,11.12360585,0.35979112,2.78282094,7.495618119,10.07797557,10.07825021,-0.014611438,0.168225955,3.560862297,79.81107163,12.75822114,0.130323198,0.54148257,1.534594606,24.0792448,12.25382578,-0.020881339,0.042512749,2.563627402,15.01018769,0.376399929,3.68680639,0.027691652,3.793452668,0.2250,0.1880
872,E872_processed,0.185546875,3808.886062,0.234375,3416.579755,0.576171875,144.2399504,0.253245423,0.154245784,0.488731267,0.185546875,3808.75764,0.234375,3416.569692,0.576171875,144.2399357,0.252430836,0.142673628,0.488256882,0.234375,3515.504492,0.185546875,2773.240889,0.419921875,81.22229254,0.242624494,0.130297768,0.470205504,0.234375,3515.493713,0.185546875,2773.144797,0.419921875,81.22235497,0.2422228,0.123416816,0.469936603,0.185546875,138.3451034,0.244140625,34.19674432,0.576171875,13.13254142,0.85569863,1.174198797,0.694827038,21.71111866,0.119743712,-0.022469816,-0.042464622,1.01915375,0.116731323,0.116734294,-0.009857162,-0.036622204,3.776024128,24.99605064,17.14060242,-0.014320093,0.103237402,3.3321832,17.14432723,17.14479377,-0.012515165,0.099516128,3.797533715,23.56248391,16.63792666,0.054354916,0.233961336,3.484089848,16.63377252,16.63422619,0.060678574,0.235247469,3.929861066,3831.72106,3.266846005,0.06827177,0.488878554,1.004490447,10.77563217,10.77592631,0.071429633,-0.061121074,3.544819278,9.82419875,9.824462837,-0.01050323,0.03769321,3.760755785,18.35403334,12.72947106,0.017787856,-0.160697401,3.141270328,19.21641467,12.19640873,-0.086850994,-0.091340614,3.115073168,14.58220347,0.384605453,3.332653061,0.034628623,3.778541975,0.1880,0.2250
873,E873_processed,0.234375,3872.50958,0.1953125,3223.962695,0.56640625,219.0711674,0.257218608,0.158962452,0.487381469,0.234375,3872.4941,0.1953125,3223.890135,0.56640625,219.071231,0.255991477,0.14259243,0.486767362,0.244140625,3720.109789,0.185546875,3259.161265,0.400390625,104.214254,0.240219034,0.124122707,0.466815649,0.244140625,3720.105371,0.185546875,3259.044347,0.400390625,104.2140692,0.239800009,0.11685927,0.466564577,0.185546875,133.7342584,0.244140625,30.72521051,0.56640625,19.40590997,0.882355551,1.241136339,0.683183637,7.466124315,7.223820054,4.896032326,31.08415789,9.402887233,1.894580329,1.894632958,-3.420979488,129.3079921,18.59751466,25.11670384,17.40322765,-0.028455621,0.197078181,3.897295704,17.41280135,17.41327068,-0.028720267,0.194527053,4.549963296,23.79231283,17.16219254,0.011055795,-0.058587046,3.352846509,17.18692762,17.18735927,0.017616717,-0.065098484,3.928301743,3832.176909,3.419760857,0.03513002,0.306978779,1.003648081,10.57752222,10.57779251,-0.008342214,0.133963994,4.796108283,10.20180882,10.20207742,-0.020877474,-0.201843309,3.808742119,13.41061744,12.73810362,-0.023527314,-0.089586856,4.565085236,35.43218708,12.71206661,-0.033380198,-0.322287562,2.235412828,14.69598851,0.374649143,3.545183849,0.029808987,3.822199562,0.2250,0.1880
874,E874_processed,0.185546875,3204.95382,0.234375,3057.719343,0.56640625,204.3913917,0.25942791,0.157538869,0.497364889,0.185546875,3204.849156,0.234375,3057.708233,0.56640625,204.3913047,0.258723682,0.147785441,0.496928251,0.234375,3521.788845,0.185546875,2908.538333,0.400390625,130.8410003,0.242309644,0.127093038,0.467880973,0.234375,3521.779184,0.185546875,2908.439831,0.400390625,130.840966,0.241934152,0.12052467,0.467630355,0.185546875,130.5704492,0.234375,34.60342271,0.56640625,16.30812036,0.78676647,1.103674724,0.682047836,21.7645556,0.122198599,-0.079728991,-0.059859799,1.017666678,0.118858417,0.118861718,-0.070939492,-0.047404714,3.909921105,24.45618298,16.80915282,-0.016439685,0.266084419,3.385940278,16.83543169,16.83588695,-0.034178792,0.320027793,4.281363055,23.38902151,17.37442192,0.028570567,0.3776899,3.735040047,17.37113685,17.37160946,0.024999428,0.377067687,4.117261624,3833.928853,3.379714436,0.058425044,0.377350908,1.003441547,10.60584688,10.60613,0.102004429,0.313630975,4.689246901,10.24445473,10.24469385,-0.020439126,0.204624129,3.791628314,12.73149519,12.52080439,0.045375355,0.342150915,5.036701579,17.64953954,12.76411061,-0.075918885,0.090431002,2.984523031,14.74597388,0.399054034,3.358878505,0.035370656,4.088186405,0.2250,0.2250
875,E875_processed,0.244140625,3057.279959,0.224609375,3055.619007,0.185546875,2885.023933,0.254270997,0.14616722,0.491830603,0.244140625,3057.265796,0.224609375,3055.611912,0.185546875,2884.943889,0.253605813,0.136110218,0.491472823,0.244140625,3601.412392,0.185546875,3204.731761,0.390625,171.0084883,0.244313729,0.123992115,0.469898641,0.244140625,3601.407649,0.185546875,3204.621996,0.390625,171.0085112,0.24399407,0.118287749,0.469679335,0.185546875,147.9470786,0.244140625,34.3189558,0.390625,12.90419607,0.77541971,1.100863638,0.678772293,7.379305159,7.136779951,4.821905752,30.3529829,9.64225743,1.940634723,1.940688623,-2.783621492,123.3844282,18.21230379,24.39190802,17.15412801,0.003193421,0.202217803,3.395653548,17.18515901,17.18557029,-0.001289941,0.204458414,4.009515623,22.30632435,17.18028468,-0.016918621,0.220290542,3.459301398,17.1806213,17.18108348,-0.017889528,0.218208775,3.716201439,3836.458916,3.491943742,0.04744537,0.239623703,1.004154426,10.98004279,10.98018361,0.192054937,1.861941626,6.601076025,9.978378456,9.978624182,0.06574595,0.086040057,3.768598458,59.35371513,12.76269929,0.049049051,0.108994536,1.759309599,23.80383214,12.50948814,-0.032778411,-0.085388409,2.689104318,14.83702709,0.380167663,3.446229936,0.032010074,3.793550238,0.2250,0.2250
876,E876_processed,0.234375,3320.444538,0.185546875,3082.777086,0.615234375,198.9068695,0.255875946,0.151155674,0.486868431,0.234375,3320.426463,0.185546875,3082.686074,0.615234375,198.9069094,0.255232163,0.142182159,0.486478184,0.234375,3310.66394,0.1953125,3154.387726,0.37109375,174.4517767,0.245022678,0.126269101,0.468448609,0.234375,3310.658791,0.1953125,3154.313249,0.37109375,174.4519143,0.244765394,0.121967407,0.468274867,0.185546875,118.0741466,0.244140625,26.47322651,0.37109375,12.58668611,0.828205863,1.145140824,0.695450471,21.85461543,0.12364228,-0.105341058,-0.019476528,1.020549599,0.120085447,0.120088783,-0.10609821,-0.022744619,3.877776079,23.82037708,17.11294836,-0.050389057,0.229918392,3.373237281,17.10514227,17.10561558,-0.046265692,0.233659377,3.701611354,20.36605781,16.35025423,0.015377112,0.140261751,3.527708733,16.34313276,16.34358367,0.01220398,0.126271885,3.907238349,3840.472579,3.423548954,0.08930699,0.271789996,1.004034847,10.50375838,10.50400638,0.015198646,0.146053664,4.260907583,9.408364361,9.408609437,-0.004038047,-0.103713798,4.092055337,19.2317646,12.52702391,-0.011870587,-0.094677706,3.005816112,17.51204404,11.86700614,-0.021086498,-0.247387253,3.412790425,14.10163401,0.405177785,3.369360902,0.03569033,3.812159535,0.2250,0.2250
877,E877_processed,0.234375,4755.579498,0.185546875,2431.475718,0.615234375,151.6948087,0.250644068,0.132870693,0.472740392,0.234375,4755.559879,0.185546875,2431.400214,0.615234375,151.6948117,0.250360274,0.128026636,0.472478985,0.234375,4937.959022,0.1953125,2726.876846,0.3515625,153.45198,0.242078158,0.112460495,0.450600062,0.234375,4937.942454,0.1953125,2726.818443,0.3515625,153.4519598,0.241836953,0.107726711,0.450398334,0.185546875,112.6878473,0.25390625,24.91818161,0.390625,11.35740337,0.694028981,1.008956912,0.665518055,7.506383778,7.261404893,4.856251855,30.49716427,9.587922644,1.894341702,1.894394313,-3.404838347,128.9235559,18.89145944,22.67770023,16.59667077,-0.021957421,0.418247349,3.415330929,16.58823242,16.58868667,-0.024027777,0.41975152,4.318696481,19.59289851,17.19720889,-0.012031598,0.418575037,3.894357844,17.17279387,17.17327065,-0.017120287,0.411133304,4.11319003,3845.447013,3.400332283,-0.055150026,0.514400102,1.004129035,10.08962123,10.08988858,0.07578383,0.178910067,3.683234656,9.706455285,9.706713398,0.026147072,0.165906922,3.711941005,15.21012144,12.1100574,0.011505244,0.094843197,3.553332025,12.71187652,12.39549215,-0.056919652,0.107228863,3.795997113,14.00093342,0.387454717,3.366081064,0.034195725,3.760911888,0.2250,0.2250
878,E878_processed,0.234375,4813.600953,0.1953125,2200.601571,0.615234375,150.2692912,0.258941176,0.133330897,0.476120432,0.234375,4813.5884,0.1953125,2200.563412,0.615234375,150.2693081,0.258849883,0.131513159,0.475964727,0.234375,4867.781401,0.185546875,1857.501474,0.380859375,174.8027372,0.248550644,0.115470275,0.452682669,0.234375,4867.768668,0.185546875,1857.434351,0.380859375,174.8022729,0.248452442,0.113503161,0.452558602,0.185546875,73.92293008,0.234375,38.92853696,0.380859375,13.7391722,0.714087231,0.971018468,0.686961057,21.96992622,0.122593682,-0.064239674,0.084351844,1.021227053,0.11861387,0.118617143,-0.069061456,0.105913036,4.337741103,21.89586322,16.48681968,-0.052341876,0.297656014,4.403386795,16.49648401,16.496914,-0.044870625,0.294188816,4.952714265,17.90517975,16.46353947,-0.022464809,0.287124358,3.56036046,16.45371841,16.45417545,-0.007714911,0.282500442,3.725367634,3849.866245,3.121443479,0.015269552,0.251585443,1.002976403,9.674428903,9.674676827,0.03845547,0.244654172,4.331014744,8.967552612,8.967790476,0.021595205,0.034941362,3.480824653,36.45696561,11.79733171,0.057536155,0.052281528,2.21883499,27.32479351,11.63974284,-0.048090244,-0.056188838,2.185764206,13.19168821,0.387068796,3.298348624,0.035579107,3.471151859,0.2250,0.2250
879,E879_processed,0.224609375,3647.679264,0.185546875,2421.882472,0.673828125,121.0664455,0.253607249,0.134532633,0.484007954,0.224609375,3647.659507,0.185546875,2421.802137,0.673828125,121.0664465,0.25340215,0.1309365,0.483792758,0.224609375,4274.029967,0.185546875,2534.280412,0.390625,171.4588489,0.243873478,0.114302272,0.458729121,0.224609375,4274.00295,0.185546875,2534.207356,0.390625,171.4590158,0.243731431,0.111611368,0.458601466,0.185546875,120.8050034,0.21484375,45.0486312,0.390625,13.6223548,0.718855556,1.028854001,0.675089165,7.418720813,7.174233459,4.786347865,29.78909203,9.739933989,1.937508968,1.937562789,-2.753863723,123.0986176,18.76773741,20.82002011,16.03542537,-0.061183206,0.044202237,3.818529164,16.03206474,16.03250619,-0.06070063,0.041614388,4.109800313,17.45664507,16.85781753,-0.028459691,0.103397744,3.707315623,16.84727116,16.84772507,-0.016964056,0.099066177,3.51779563,3854.41286,3.383521966,0.001199957,0.101035454,1.003427095,9.745497492,9.745768212,0.063926556,-0.13828362,3.455167097,9.533459918,9.533706868,-0.0102339,-0.031206148,3.889653947,19.58226387,11.66825959,0.024480971,-0.306190714,2.91833159,38.72488607,12.1202483,-0.023767897,-0.221926686,1.894475413,13.63347222,0.387049108,3.291089598,0.035734414,3.690012737,0.2250,0.2250
880,E880_processed,0.234375,3906.672904,0.185546875,2508.04678,0.615234375,124.2513301,0.252776828,0.132135125,0.478853686,0.234375,3906.654641,0.185546875,2507.968632,0.615234375,124.2513972,0.252548179,0.128273814,0.4786833,0.234375,4512.364632,0.185546875,2793.343448,0.37109375,250.4940681,0.244874198,0.115867612,0.459239147,0.234375,4512.348431,0.185546875,2793.256515,0.37109375,250.4940487,0.244739495,0.113362385,0.459121294,0.185546875,129.5247559,0.234375,39.63771211,0.37109375,14.69148577,0.702372573,1.026356381,0.663684403,22.05701795,0.110386603,0.022865601,-0.048292737,1.018196297,0.106043202,0.106046059,0.05891212,-0.075217156,4.019109956,20.65549598,16.54416986,-0.037299358,0.09321273,3.619852269,16.55433165,16.55478112,-0.041877772,0.090986839,3.790429048,17.33915007,17.27565486,0.057061653,0.339595139,3.977581354,17.25394322,17.25441808,0.053909263,0.339636359,4.017037837,3860.334084,3.590952815,0.088815755,0.22357398,1.004464203,9.871092549,9.871334083,-0.083238118,0.362638222,4.810248546,9.659896929,9.660164963,0.003778595,0.216890887,3.737000076,42.05046489,11.99868858,-0.024829267,-0.089757923,1.902639112,18.69022504,12.44251925,0.004348595,0.049470111,3.047256508,13.8116626,0.34777756,3.073493976,0.036816019,3.359588596,0.2250,0.2250
881,E881_processed,0.224609375,3627.501558,0.1953125,3021.303362,0.615234375,148.3844819,0.24946947,0.131088219,0.472562254,0.224609375,3627.481676,0.1953125,3021.251594,0.615234375,148.3844464,0.249238537,0.127025397,0.472362209,0.224609375,4510.807299,0.185546875,2095.986064,0.37109375,167.0114414,0.243911788,0.111166944,0.452985566,0.224609375,4510.781145,0.185546875,2095.922075,0.37109375,167.0115683,0.243780356,0.108495417,0.452842943,0.185546875,103.4850579,0.224609375,45.4504586,0.37109375,10.19237134,0.680859181,1.018151025,0.661036697,7.549540338,7.302203725,4.820434755,29.94588416,9.571159006,1.893665886,1.893718474,-3.436403978,129.4969391,18.9694963,19.79672404,16.43652976,-0.059555298,0.118865772,3.75679445,16.44745098,16.44789338,-0.060089948,0.116557505,3.853441511,16.85377034,16.69314018,0.044095279,-0.006181391,3.911743584,16.65040986,16.65086946,0.037188673,-0.009755844,3.828770376,3867.132393,3.531007528,0.045983383,-0.016137302,1.003457422,9.851479714,9.851739306,0.046352128,0.109961775,4.102486053,9.170660322,9.170911647,0.007693728,-0.022288081,3.63634559,12.37953101,12.036685,-0.008814188,-0.084423374,4.122107352,18.60628082,11.88406251,-0.028356041,-0.183535335,2.999184594,13.45965779,0.384736725,3.286547014,0.035619182,3.528386515,0.2250,0.2250
882,E882_processed,0.234375,3223.26169,0.185546875,2808.832853,0.3125,157.424256,0.254723694,0.140567123,0.481942914,0.234375,3223.260093,0.185546875,2808.736231,0.3125,157.425242,0.254427282,0.135750724,0.481688838,0.234375,4565.287911,0.1953125,2011.327698,0.380859375,135.4664901,0.247036585,0.11951093,0.452856342,0.234375,4565.271774,0.1953125,2011.28601,0.380859375,135.4665474,0.246856311,0.116235963,0.452710412,0.185546875,91.16169017,0.234375,45.13211777,0.390625,8.258716457,0.769403289,1.091919552,0.681570792,22.16148904,0.118806395,0.124238948,1.554427303,1.053274397,0.114462348,0.114465527,0.068484637,1.246135013,9.926475609,18.09128385,15.41420614,-0.048315517,0.188807157,3.84053374,15.40823887,15.40865819,-0.04392682,0.18830504,3.89107514,16.84180038,15.85759635,-0.042748367,-0.016268904,3.383464103,15.83555579,15.83598456,-0.039614707,-0.021686304,3.600475639,3873.831789,3.324006625,-0.194255408,0.159910963,1.00359843,9.330656014,9.330881329,0.001523359,0.324992446,3.754981717,8.72870283,8.728940738,0.054025749,0.021578049,3.917714322,11.91202538,11.24378347,-0.030941854,0.05767014,3.855162411,42.53362258,11.28810081,-0.002407125,-0.212800132,1.755933653,12.77731399,0.379838814,3.380602637,0.033236179,3.315590494,0.2250,0.2250
883,E883_processed,0.224609375,3269.241842,0.1953125,2116.477604,0.615234375,137.6550875,0.257358185,0.154705656,0.48213836,0.224609375,3269.227093,0.1953125,2116.436474,0.615234375,137.6550633,0.256233024,0.139215798,0.481562199,0.224609375,3234.709953,0.185546875,1931.93569,0.380859375,165.4714868,0.246515324,0.118271059,0.468041927,0.224609375,3234.706579,0.185546875,1931.859694,0.380859375,165.471987,0.246092851,0.110591008,0.467797172,0.185546875,87.72982762,0.380859375,11.16843456,0.56640625,8.728698102,0.911604953,1.281046581,0.705651578,7.461200725,7.214305604,4.746593741,29.18404444,9.672636036,1.935454504,1.93550826,-2.761982036,123.476037,18.68408442,17.11104849,15.112109,0.00308526,0.092320333,3.585024789,15.11510422,15.11551943,-0.001353598,0.089413716,3.561984622,17.31807045,15.24062074,-0.036864288,0.125223867,3.894406782,15.24828601,15.24870928,-0.029310074,0.121503083,3.879159303,3878.944743,2.987538686,0.007396857,0.378285204,1.003709013,8.959817078,8.960064393,-0.008492724,-0.009464789,3.814082339,8.808999792,8.809217327,-0.081645081,0.448503334,4.787385427,10.93997888,10.91458531,-0.021416069,-0.153416129,3.493617956,28.37591141,11.0287763,0.041127795,-0.021080717,2.522492218,12.56523234,0.383783398,3.296136929,0.035324473,3.380831356,0.2250,0.2250
884,E884_processed,0.234375,2598.444994,0.1953125,1706.314159,0.341796875,117.6235805,0.265624092,0.166816605,0.501838631,0.234375,2598.435284,0.1953125,1706.276594,0.341796875,117.6234934,0.263967227,0.145228167,0.501094398,0.234375,2628.937207,0.1953125,1677.038992,0.380859375,180.0383087,0.253172883,0.128895681,0.482020781,0.234375,2628.933027,0.1953125,1676.986594,0.380859375,180.0387171,0.25247269,0.117242484,0.481733067,0.185546875,65.4358543,0.234375,23.19665024,0.380859375,10.19479741,1.026228113,1.387793902,0.730003967,22.24158033,0.105112486,0.008746872,0.020744485,1.016700822,0.102577834,0.102580683,-0.003144084,0.043532175,3.972443223,15.94104708,14.14275286,-0.022873946,0.174256932,3.728062887,14.15593856,14.15633176,-0.027864108,0.171320359,3.669126483,16.78454565,14.1144461,0.001427198,0.233680907,3.858219482,14.15856513,14.15891454,-0.003440173,0.244980209,4.087824359,3881.267175,2.700456389,0.041810093,0.313169902,1.002920908,8.354211879,8.35443128,0.00621503,0.108974825,3.951651059,8.447934533,8.447998767,0.456587688,6.255241051,8.646745507,31.7037975,10.12689644,-0.009858637,-0.006192012,2.092530781,73.19054305,10.17615857,0.120322553,1.136185318,1.568126188,11.88129644,0.33436868,3.079794521,0.035251866,2.8247462,0.2250,0.2250
885,E885_processed,0.234375,2808.096712,0.1953125,2700.229329,0.33203125,207.4483787,0.265548155,0.165216309,0.492580629,0.234375,2808.087319,0.1953125,2700.169045,0.33203125,207.4484504,0.264048318,0.145738628,0.491865799,0.234375,3280.873838,0.185546875,2265.454478,0.302734375,224.0493583,0.252152013,0.127461947,0.474922543,0.234375,3280.859756,0.185546875,2265.370392,0.302734375,224.050073,0.251594019,0.117956779,0.474602744,0.185546875,108.6235052,0.234375,28.41169029,0.56640625,12.79536343,0.946208232,1.315252819,0.698580044,7.476175917,7.228397199,4.732868351,28.97517236,9.588245622,1.938293371,1.938347215,-2.739455085,122.8651414,18.32382532,16.17422954,14.55747794,-0.044550788,-0.050246005,3.722412919,14.54959696,14.55000111,-0.045724995,-0.047509184,3.637927475,17.85623946,14.91355845,0.040929112,-0.054075822,3.753349026,14.91218485,14.91259188,0.033868217,-0.052251584,3.848976557,3882.486056,2.905122302,0.136290906,0.277235124,1.003708074,8.379188977,8.379420038,-0.017730482,-0.071311496,3.930902568,8.223681315,8.223875631,-0.036466941,0.258333613,4.832587486,13.16708573,10.32473678,0.013069278,-0.153447802,3.847861447,23.23394958,10.53554078,-0.027354892,-0.262554333,2.292119728,11.74081814,0.370846327,3.240320132,0.035319793,3.049794071,0.2250,0.2250
886,E886_processed,0.234375,3581.08359,0.185546875,2056.11502,0.615234375,203.5659427,0.268795632,0.165762753,0.493164879,0.234375,3581.071567,0.185546875,2056.067149,0.615234375,203.566011,0.267454813,0.148171376,0.49252722,0.234375,3604.945075,0.185546875,2131.582723,0.29296875,301.7421596,0.252372814,0.128576629,0.4703492,0.234375,3604.934654,0.185546875,2131.492032,0.29296875,301.7427857,0.25172551,0.11753215,0.470002594,0.185546875,105.4662035,0.234375,29.37265123,0.380859375,11.27442799,0.943710668,1.310415385,0.706138917,22.30934514,0.10821049,0.001709588,-0.003297627,1.021535274,0.104930456,0.10493306,-0.001455856,0.028870472,4.308636293,15.66323532,14.26058959,-0.010539172,0.071320841,3.913449409,14.25802521,14.2584025,-0.012802634,0.069548215,4.044425337,18.98321191,14.18665422,0.039034743,0.24413517,3.664980264,14.19059649,14.19094228,0.003487402,0.283549819,4.016406887,3886.31622,3.184672317,0.1509088,0.207820093,1.003391973,8.394483695,8.394683513,0.023179359,0.127341879,4.191367577,7.906828123,7.907021333,0.004408336,0.192094859,4.272325681,28.49948559,10.15924367,-0.004557659,-0.119416914,2.354211126,15.78155084,10.17965848,-0.022647114,0.332269772,4.200580121,11.53220264,0.34366878,3.130487805,0.035068408,2.717396376,0.2250,0.2250
